Timestamp,Location_1_Rainfall,Location_1_Temperature,Location_1_Humidity,Location_1_Wind_Speed,Location_2_Rainfall,Location_2_Temperature,Location_2_Humidity,Location_2_Wind_Speed,Location_3_Rainfall,Location_3_Temperature,Location_3_Humidity,Location_3_Wind_Speed,Location_4_Rainfall,Location_4_Temperature,Location_4_Humidity,Location_4_Wind_Speed,Location_5_Rainfall,Location_5_Temperature,Location_5_Humidity,Location_5_Wind_Speed
2023-01-02 12:00:00,0.8423607616147338,6.487442204960849,68.15358315321183,3.175456145319431,0.5356056839560791,27.82323738092859,71.94705359721536,13.998676006614714,4.586438511477172,27.81995970135615,79.51854028539157,1.2468558623750636,2.9868368291386957,16.803998217954135,76.50476825986865,4.769292163495834,1.5056564711563436,24.370410945735408,68.7066808531358,5.274292407682561
2023-01-02 14:00:00,,,,,1.7789159328362114,9.95562967386617,61.360280409925174,2.072947650048528,3.112650653841861,16.520967453178976,82.673733107461,8.342356843146343,3.244897772299909,20.791281803082377,83.31558350360115,12.067849880779436,3.6224652905633388,23.281602276760285,74.56149107491964,6.081612639117689
2023-01-02 16:00:00,2.5048236099227705,24.266132503223886,68.32973395525596,2.2460366640996887,0.9739727161953349,27.59661760963474,60.58647699032335,11.812772037211252,0.6117909562908397,25.4962413825347,70.73681794470693,3.5393701690685857,2.905785064567381,8.369283349018643,67.1772850193739,2.27804820160821,4.811242559964979,14.703110145963626,60.88365391284865,0.009929084797761778
2023-01-02 18:00:00,1.2621248410829877,27.085466477509545,61.589613629168454,1.713521580828885,,,,,0.7227127605113237,18.337730683522913,64.82921688430342,10.219935561944801,4.467400286513611,8.192280171599508,74.42698859827506,14.726725341900949,3.7029911470609287,12.009308703847257,67.51869484264132,13.352682830636741
2023-01-02 20:00:00,3.0202439341515848,12.869327118043355,77.04315798312422,10.692594034165804,1.4660296775024668,22.397925237995516,67.18753134893663,5.869101783800634,0.2840558252016223,10.752764181359952,82.16908940780823,10.052082621096627,2.3448218167542834,14.454441504318169,73.07765476213868,3.687194400931293,,,,
2023-01-02 22:00:00,,,,,0.9328744695229613,15.339908131204416,79.09797237086626,12.719953059419383,2.8804339682398488,17.737908303616592,62.256302391294845,3.2985479235387807,,,,,1.7101399160805453,23.002743434184023,80.98950327610176,0.895868273282599
2023-01-03 00:00:00,3.544849336989717,13.49247309323901,79.83070554471524,5.234164773459515,3.05770932992067,8.31051391571989,64.91232919395077,8.403156593432382,1.484499430759857,11.676534466513397,61.40393214383756,10.40301075142196,0.24716934904669308,14.443274296296346,82.62588328898488,1.667940705250146,3.985130007947611,26.903124415995716,84.95988563122727,13.066407630667547
2023-01-03 02:00:00,1.0435287897830403,19.7986655586638,78.53240830464523,6.50894821065938,0.7592170372471574,18.481091770549135,77.54269446945273,12.644996484025327,3.5469277810676147,29.935277566264443,65.07000363777757,1.5406614396101652,2.216118250719397,16.40179079863116,67.27266212434567,9.908352727629548,1.0652865810784262,6.314743656316815,84.2147001732803,14.08690801141464
2023-01-03 04:00:00,,,,,3.4336357857936086,12.036013833746113,65.62633661453313,10.529425712725335,2.9107613239775496,14.130007677247633,62.65272841619103,5.199107794805629,2.6496008046370196,28.479681670169793,72.89827609140993,10.031420277811053,2.1775149707550168,8.215305342237603,76.71270965645364,14.107523157327059
2023-01-03 06:00:00,2.226101949160188,8.155987727607858,84.3010026884775,8.323737472015047,4.070635333184983,24.215217074401195,60.815217588322426,5.065372696108827,3.952124945416104,13.171800416235685,72.22530210705837,6.096188871475637,,,,,0.8638882387337582,23.879489074975826,65.04529853708347,5.486424478459691
2023-01-03 08:00:00,2.102832901955817,27.16853280403926,66.0059403593419,7.838718011960129,4.898979662573208,6.416680424401572,65.75583553672195,9.228653187713768,1.7739775580951873,9.414741048984908,67.26293218323823,0.22251512865363698,2.0505229315019493,6.108854109386722,77.99940638706894,5.329981201727847,2.2532240786385236,6.289937251908409,64.53410605988313,11.05741634132223
2023-01-03 10:00:00,1.1151358492798935,13.408123247951615,70.20981235424259,11.390192732651089,1.7107330596041015,26.99064510955378,62.38005164862668,1.933985379269119,2.803958253060561,5.644686580834488,74.50195774846816,13.128675090368537,2.5799780178003653,9.44915084932632,83.1740669676537,9.711914641634547,,,,
2023-01-03 12:00:00,0.4112106666809512,29.136512356701807,75.63750252631999,10.50495472932924,3.082258839803841,29.765438690022584,60.01241597183091,8.727279259009132,2.741124149579763,8.702825667986339,64.7378390890251,13.318848017236974,0.7578361636875974,22.740977770768676,79.34305737265606,2.7521851516890106,2.4191038561552687,21.572209929816076,70.10256363143907,4.0489286965567475
2023-01-03 14:00:00,0.0014087240214877284,20.940469291235953,60.586731602229015,8.968275499725062,4.629307220278347,13.603428401885672,66.83956131899143,0.9419107842163987,3.569390262857928,10.465898394422338,61.50043368886118,9.4434566598549,0.7633551025963342,16.088511779934183,62.323421855710436,12.753292873817564,3.9224751983727053,24.08024675792682,74.53711923062825,6.790101829207533
2023-01-03 16:00:00,2.91860494438495,8.371028620003663,77.145853731803,0.9519545872752561,2.6177383208073706,29.958916011406284,66.20666795615026,12.062465018023955,1.2058180056963215,10.326978475899127,72.36938679269679,4.134063514340939,2.418001829677862,30.30284422116439,70.97616644810873,11.681360835446233,0.3369047803134412,26.18151131272628,66.72712508606497,14.184850572257554
2023-01-03 18:00:00,2.795672224335884,9.233687462533686,80.85755022288292,10.482158067553991,2.0515258316579157,6.602767410685443,74.11632839944822,7.598656027977949,2.631638604174642,13.121833603880129,63.21245146509555,14.306656004023102,1.3285123204010074,18.172215448191857,73.17794568180436,1.7637101509303714,4.599371309265557,15.357787132055828,62.62115406333317,14.322792356889767
2023-01-03 20:00:00,4.9779775675899955,16.080243899628897,74.11047626590076,8.646477266074577,2.7218216175889625,26.851856888855927,71.63167488800187,13.895281693365416,1.169367361329365,17.45091285155806,70.4160098815961,1.371992317997523,1.3472062964473674,7.62643424149411,79.09900857746551,11.159433135290609,0.1714073343544542,20.452473440877377,79.95642700329097,3.156374042812169
2023-01-03 22:00:00,4.584957447902918,18.87481943227298,77.59771273807988,0.7668354437200914,1.3358613232180279,7.199363298145781,76.49262577000951,14.234329349199543,1.6856017447242377,9.381981552736285,81.75189761729703,2.3452654989534953,2.182044097296154,17.427236414680912,68.10374384368055,3.5989771218741593,2.4984742910557047,12.655397554918203,76.73303947010449,0.2234667037233029
2023-01-04 00:00:00,0.7623239641275692,21.521825610526317,60.25480405692819,5.391804439812309,1.3071890798950454,13.083492090438801,81.61558356053465,1.4826321680105259,4.5785713185887476,8.416718421116629,65.58083067436715,10.585395000342256,3.7116712819639592,15.19680761400137,64.49903361147334,6.738815507434884,2.0552792722433653,12.993292256712216,61.94873747237741,10.837644073449974
2023-01-04 02:00:00,4.380315710140949,14.031069401494086,80.7923079447439,10.13680727505133,0.3515210791881712,28.902237931867436,63.68968103069944,7.902400058275672,4.682936621930141,6.443286183548575,79.18902623605874,4.495179607215297,4.122991034031726,21.8835283401505,70.57072766639838,14.681366412172007,4.622830880293868,13.60926614530204,77.00150915874501,13.20617835292347
2023-01-04 04:00:00,,,,,3.5926224944749885,13.227796200323594,77.22004285627148,5.271931037187848,4.986110731620356,21.72802166735973,82.5605975732218,12.251817652212342,3.3988117003694294,30.349182314475843,65.07397371153375,10.476416390042656,,,,
2023-01-04 06:00:00,1.2762132488673132,8.49704293695428,71.69680892385685,9.249857454098622,1.5038628972970898,9.609587637828488,65.219247780413,14.680156485600035,2.7041290085115044,20.350536074362406,75.10317600846797,0.4695221568763136,0.570465961776982,19.159754044163634,80.85367953602274,12.38539302853152,,,,
2023-01-04 08:00:00,2.9256781246700934,20.336461373558702,63.02878010066475,2.01107179912532,4.342673765158175,12.533640972349433,83.92037179070402,5.083515927725603,,,,,2.2908838817455845,22.72744418091635,67.43778255214022,0.07375596212596647,,,,
2023-01-04 10:00:00,3.586025285513375,15.384897512156565,68.21961468925336,11.790080130450109,0.990904301494005,20.947866983640314,70.6765552985019,6.910081045541651,3.4597783157166013,22.973074463771198,80.92307479783577,13.679203708435757,3.689505548027846,19.387766332422267,71.50344730301885,11.980161845028421,4.638948872544301,14.835594378436223,65.89478164750213,8.14368565271599
2023-01-04 12:00:00,3.6563242302764203,22.6906981961884,68.4805323793976,0.6320563835553417,0.4619843842098048,19.620077837660805,81.71172313664532,8.976975113606043,4.475298558362198,8.478654028907684,66.894798343668,5.069715034071595,1.8932276311149931,22.608521841512154,71.22645488334558,8.026413033650226,0.04268845412035871,24.899745946791782,73.87097876531774,1.3890513466600756
2023-01-04 14:00:00,2.5525985668458304,5.549199370298164,61.54877808389463,8.325451172690862,0.6732402801448178,18.77928276884695,69.50930999258144,10.636360765833592,,,,,2.2184708752306332,12.003854888996566,67.07453863493298,10.49107168077292,3.493786334882066,22.16578997235415,73.60387490434103,12.811626785365977
2023-01-04 16:00:00,,,,,3.898609778172024,21.09923733536268,73.72698732587895,7.804612511602551,2.990295442827897,27.343371224786438,76.36677804754243,7.777995393397493,2.0174312753253005,26.720898451873936,83.32955953100137,5.917037342464277,,,,
2023-01-04 18:00:00,3.8784944899167373,13.176363260479993,67.10312604362126,6.886885493549005,2.2627859009462075,14.428080252578557,83.3890257286862,5.778018393090207,1.3289255841064702,7.079120834580281,72.17804578668645,8.73344507075808,1.200294905999812,23.805575132955973,73.72297763580673,2.8493554442612483,3.1829816545413707,19.085936509698563,75.7032284331644,14.507519589624666
2023-01-04 20:00:00,2.2713800610697517,28.432374346511416,66.17201408260524,6.10964849553849,4.91051949634605,22.465554710859,78.73797213830424,6.479182639110674,3.0433200284028694,28.887980588526478,84.24565073540111,6.133479466242055,1.4546072165005308,22.015509963828706,73.9146191840899,5.628144999529751,0.30904930289574084,25.54847122142208,65.85250540266446,4.99663259160829
2023-01-04 22:00:00,,,,,3.0197028983299634,18.110315065350417,82.82540280805205,12.884924788712608,1.871631373019631,26.71971797261384,64.95900927850276,14.920703346380334,3.7433747940980924,24.754152572099635,63.8035822669894,7.150203740488047,2.0367240498587447,5.843958402913535,82.70369090233474,6.026326548167922
2023-01-05 00:00:00,3.5724866681752094,26.303715118645442,66.3944989984501,3.0240888220713016,2.360581194196132,23.988009286537853,75.49364941776084,2.383722345574348,3.9163376645351002,26.08683331091821,75.56780002607798,13.505797774338742,4.188502234747544,6.94188142566968,81.23723328215104,14.002679637610823,3.972940342630194,24.06108980007976,71.15239050754634,12.990485382492754
2023-01-05 02:00:00,4.629866764468736,13.99453089674406,70.1113620728228,11.568256675385731,4.9992732075050625,9.801951710071004,76.52844782318537,12.435320142980025,2.567178661923388,30.67203794714746,75.9036047142353,6.926632628052679,1.6650864322265968,15.248912284944344,72.95185368464836,11.778355804225383,4.836977917767074,17.09688604906357,73.14365752837762,13.265706632028277
2023-01-05 04:00:00,2.2442411540489218,9.444558018309808,80.34479734057771,5.83721438338968,3.0156210324223176,18.349012961134342,80.45456614000055,4.242984056184092,,,,,,,,,2.0188371608919304,25.33247440842517,67.93330060740169,14.99827947256174
2023-01-05 06:00:00,0.3558950450419407,19.049047137653112,67.90844711880435,2.7881481991909034,4.263634908470154,10.309231214264784,80.67128087678495,11.62927198686762,1.7656898915020984,17.038939856410586,81.73185542936709,0.05394390285766437,1.4153912856708368,19.69432151533509,73.71843285695275,5.663517237077614,1.3196959674049542,30.430751637729674,73.785063477238,12.624147925606472
2023-01-05 08:00:00,3.8507160698984455,20.50672475247808,66.16096207055436,7.898374153891713,3.422644482199208,30.444892962866884,82.54151671114779,0.035316174915914766,0.09834857060196156,9.908738948536783,72.80298430359211,9.852293519013884,4.469796590361444,10.975344409846478,68.59610423560949,1.6062122916075179,3.354549828186733,8.520180949538034,79.03568797592595,10.462603574060722
2023-01-05 10:00:00,4.838577522652885,6.547366628101626,66.43813126404221,14.150957219671435,2.465934327444332,30.432213410577305,81.60574891740421,8.026974694406356,,,,,4.141708536107621,16.102618491832988,61.32476251198858,7.001933076604583,4.765866026423335,8.840995126570926,83.0676779499462,8.312976707197686
2023-01-05 12:00:00,4.800273326905865,15.172919899101826,69.9343720468748,3.2249345405942704,0.8090857118837053,12.40083042525163,69.77467371502443,10.653421094580874,3.6960879002485756,24.74882938849993,82.47793709048342,6.991727009732261,4.548060682450577,22.41110929986416,81.210052976862,3.572157493887178,2.098630711586341,16.661610255315797,60.4028328323351,2.8599917603734855
2023-01-05 14:00:00,3.413144820479327,21.674850725033103,71.91029249625466,12.587002897621966,3.566065401189438,15.464027461141612,74.10491335652267,7.588940984750102,,,,,4.006925598779229,11.911879092253375,70.60549968781237,0.9122098594737732,,,,
2023-01-05 16:00:00,3.0507233246867784,22.415031187168342,65.92154024440528,9.14356305349742,1.6932045430373488,6.562685074883269,78.05250372847448,2.1815611883233945,4.9858925292758185,26.50677572405965,64.04056115359779,4.522410389026503,,,,,1.4738510079279283,11.930640009677944,84.81273618700828,1.0146510394046548
2023-01-05 18:00:00,0.896541752495506,8.93342043616379,72.77985578842141,12.085888858088795,4.940706981805886,26.489770423981838,76.37010904364146,9.171992841254792,3.0489342774467687,28.31523392057231,67.70068052187443,3.2465298253380896,3.511524862132771,21.618382698886567,61.65830741324418,3.8845902337625104,2.324862859798746,28.35617136024883,64.19525672962804,3.6896785309634526
2023-01-05 20:00:00,0.46031521616824556,18.74635781078591,73.63183434298872,8.684756676345838,2.3336599262275035,17.22933370618679,78.08455646911705,3.7491590403496966,4.901749771364007,29.120269297936932,68.64576345817498,12.80260223851577,,,,,0.9299558069833241,23.201707230933046,80.51236586426485,12.166876171763723
2023-01-05 22:00:00,2.107994515509653,29.681552201703884,60.10077022919927,13.764244014231327,,,,,,,,,2.125588356139338,21.941029355032377,77.16196815633697,2.732508726203559,4.656575642047915,25.477654433686993,83.62159595688186,10.972023489881048
2023-01-06 00:00:00,4.224316965504816,14.071185460888227,82.04423765465913,7.649712417781093,0.22121611676246988,7.83032781506847,80.29940570301407,6.551760730538624,3.380218676365735,24.75023379150868,61.774204326044874,9.436839571324986,1.0168348225407309,25.648330786824644,69.52147946401371,12.619497880679639,1.5615990422476134,29.948079497173524,65.1104886988043,7.844492559033353
2023-01-06 02:00:00,3.429704484438256,25.08839508531345,82.78496561860432,10.579594176875895,0.873999697690534,22.836883787199536,67.5237228658607,7.632656832502117,2.2445600148655798,6.38075546900123,65.55960478378874,6.999141933242862,2.363128387964223,10.577957663181841,66.4000479955149,5.947158449924542,3.9344595858064113,30.379546360830123,76.38054217400921,3.3826632734620175
2023-01-06 04:00:00,0.6261545199222968,19.13303534755878,64.47786008986205,8.224363643013326,3.220653937926912,12.00356685785166,75.98059995436455,14.685322834511187,4.883360007031628,9.159065876945014,64.35335906938053,7.55150720266193,4.736602829565039,24.22186385629153,77.96203679993059,4.930956994348524,3.641470929865485,7.954653669896073,68.56933165223013,8.079064225531019
2023-01-06 06:00:00,0.22859893780580565,14.81113985981878,73.36914260546489,7.577326231206319,,,,,0.25213205622072576,11.668219745552676,62.303783019511926,14.874311179961651,1.614768036588608,7.0084620214291915,77.94447118370833,0.7716930721101878,3.530609859433897,30.264617332056893,79.39781780708338,12.120123510382278
2023-01-06 08:00:00,2.182806475406424,15.43270539762971,75.5017731697081,14.593458975776693,1.048486863025348,22.548867180529665,66.74802673509575,1.2849197127695762,0.5678929825572293,17.85135340010491,68.00093202451605,3.109773422034178,,,,,0.6344682745444441,16.39917609082902,76.64251202594394,1.8374144641588992
2023-01-06 10:00:00,0.7915285960370949,25.92736044039558,82.66159153025,13.409296059691782,2.9314644979910485,16.17118704322832,67.63939026348804,2.1592737990047555,0.9575190235659337,15.36366256396532,70.29992617949176,1.1753637887545643,1.2177642634494164,29.777274689993924,65.27690791646005,10.716195785726114,2.227877941496754,12.900491993638337,77.238344111946,9.879918723121403
2023-01-06 12:00:00,3.654994681019945,21.717629659743423,71.82101154264423,3.587851103633553,0.7467013341514445,6.125189222206762,74.86428508392667,3.751679270490759,1.0274786307308652,16.66088178766339,75.78220397260648,13.627532027153977,1.2169208983268076,16.500698911257118,68.32589759903229,3.583480580761141,4.04377586411636,25.798234115674187,60.49006746045821,6.0949693750938785
2023-01-06 14:00:00,2.6749347158992762,24.1630375919405,78.15391869494837,14.640898803548028,4.476902855537467,28.39113396524128,69.49027267969859,2.8542357419434747,0.3100984034710552,15.947013974247763,61.899656282472115,14.415790041699628,1.5208873196648454,12.637217086970693,79.97101201345978,14.719994432779277,3.8858310073943874,9.684192752564154,78.17763275858391,13.753762705764922
2023-01-06 16:00:00,3.110487402000431,19.34743624207956,69.84604600550793,0.2706966806300459,3.6580530436591374,12.209338911407041,73.17772696654171,14.22902467394645,0.7779465302560029,7.350597036573384,75.37387522511477,2.8887039396560645,3.1225483121048665,22.708263858007452,75.59719044505978,0.21692417043714385,0.6560256665868569,30.12761815952459,84.76060184199,14.11004785951078
2023-01-06 18:00:00,2.5390624031031273,22.12160572263282,75.26365629899746,14.97648319766478,2.7473653703378584,22.245559727974108,74.30502893033488,3.2171423221253335,0.10884044387827196,24.913834353849055,84.91777177464122,7.122370912331129,3.8477656948225953,11.336590309659002,80.7668104376373,4.784863848647985,3.1365021014814394,28.46959396851216,65.53502836175673,13.776803629554426
2023-01-06 20:00:00,4.501357109651275,16.892584310606406,61.75743393227255,13.299554802921966,1.6537503071667308,23.235359418878915,72.22426966885908,0.5086678573736481,0.7418695503702566,9.312274025339367,70.3396609518559,1.0045667315330737,1.1978816328908182,26.70033471023813,63.31324186962628,4.132821337067297,0.3728733549133345,7.649535843632108,78.16584148929601,10.4079608778372
2023-01-06 22:00:00,0.5368151470378796,16.51065638329591,72.2980058474755,2.1238649070537248,4.291610237073485,10.925410774577944,72.18617036482638,13.871809874346555,3.7036241923622875,15.200459527272312,72.96162349623037,4.128049739286176,0.29744813224147626,29.44168220690508,60.39668263460809,9.573368783698482,0.44133401504641734,26.21138704008169,63.80069056110316,3.910756392921153
2023-01-07 00:00:00,3.2677334813545285,26.72537745065509,61.25567703893583,0.047275376673533986,3.9320655347511284,29.021002230414602,71.36429724299904,7.967109340688522,2.3855774096788163,25.422900266526437,61.94202617482022,8.683457898923924,4.054142656089529,25.70678009268039,78.56335363632732,2.7383772591516498,3.5178606003484276,25.000118205614136,71.1082595448132,7.600442225320653
2023-01-07 02:00:00,3.358646524875967,6.063442256176152,83.82169422446309,1.3118939626612707,1.1225001748251373,19.578698738702805,81.8639982314848,0.7819088065081875,0.6531930031501593,23.81084077964787,67.59132487292632,0.9335236797693658,1.6131262901723742,24.27912855074694,79.7514228952248,7.2000492284409034,4.697733232720335,9.659120852508597,62.928463692823534,9.913086922759414
2023-01-07 04:00:00,3.1863900568530545,6.728888097022612,63.624267873990874,7.539004085513245,1.429239217502512,14.202628405585017,72.21724007332999,14.791498761690864,0.5357908225656738,20.646953311251202,66.08738543325843,0.4948182115540156,3.5395692823457194,30.86797315520227,79.25315406549942,2.62084367724933,2.4841109053433645,21.287579855485244,71.21002461880154,0.09058108161122014
2023-01-07 06:00:00,,,,,0.2302567144442802,10.571532132873973,71.87007649632952,7.132327823469725,3.0895130715325014,21.521588132180145,78.43664847810544,9.022316838318215,1.1761419148492014,7.354055697176534,77.28642799541804,14.08265486663187,1.9541583036662835,12.036088930512499,68.66529652902851,9.89530341486882
2023-01-07 08:00:00,1.6086837079385585,30.705613207774302,71.3941767706764,2.7243290426791935,1.7375431038620026,10.981992092713107,79.4575403413231,0.38030395050058674,2.0287647518492316,22.803362907611394,68.0337402527433,1.3068545456178087,4.981832471648225,29.525010045540224,64.01770877811599,7.783805009960665,0.5500044149689431,7.929133471079033,67.04424735202674,2.3843332626460016
2023-01-07 10:00:00,4.900255279299933,10.519105068410283,61.10592807382811,0.5409967259895276,2.386769358606213,30.249319567604196,63.67587169873597,2.710130498571652,1.3793147578455294,22.713572489374613,60.563683408186805,10.67406014526233,2.3599522514539455,9.757458007187672,70.34948060147984,10.312432673899076,4.561010597777425,13.482306912164653,77.55041564788658,12.394483958532927
2023-01-07 12:00:00,2.8263877821657624,23.82877919046051,76.22326041692277,6.092643668587067,3.9660213277138183,24.150173000371673,84.98657521668339,3.0871605299898874,1.1819628812460758,29.121246568746574,75.12315155660671,11.216406143503251,,,,,3.6115611093261397,6.639128768506308,72.5778822861764,6.39572168106882
2023-01-07 14:00:00,2.720183517594002,25.898968479996718,62.11671375751414,13.491918789247544,2.039466139557779,19.539630787422034,83.60599236666687,3.7672001526355237,3.742212423696288,21.235378915942754,72.45992965454002,6.268586031025922,0.24246961758544516,8.554405712847753,72.14487568269699,10.949143545513044,4.023937144441593,14.805624192122522,65.11508773456417,6.556428812016356
2023-01-07 16:00:00,1.763057210150294,8.285540596354714,76.04717219505429,13.876916355965552,2.2916998208356,6.2881561277731315,67.20157641422058,3.334447522360167,3.6274803486228926,18.700759276147394,84.69487446421064,12.93336134936548,0.34670321985237895,10.535530211926847,75.38291026260418,5.968499501761364,1.656907378069341,9.113415111564827,81.82630992159345,3.107549755258731
2023-01-07 18:00:00,1.9761534306392519,30.025729081034907,78.2736074199119,13.04998654148096,3.3909269864968583,24.1842725793473,75.44955302234148,9.123299623818168,3.079117403183128,11.969659081874983,70.41641108011143,10.63985722531495,4.8024594702805325,6.129588880042183,69.40923155260373,6.396360979598999,4.012224912379155,16.465876573264733,68.23937402858981,4.5381828913629905
